Date,Price 10g (in INR),GGP (LBMA),USD to INR,Import duty,Inflation Rate (CPI),NIF
03-04-2024,69725,2270.75,83.482,15,4.83,22434.65039
04-04-2024,69612,2292.5,83.479,15,4.83,22514.65039
05-04-2024,70701,2288.45,83.297,15,4.83,22513.69922
06-04-2024,70701,2288.45,83.297,15,4.83,22513.69922
07-04-2024,70701,2288.45,83.297,15,4.83,22513.69922
08-04-2024,70607,2336.9,83.286,15,4.83,22666.30078
09-04-2024,71130,2364.2,83.224,15,4.83,22642.75
10-04-2024,71127,2346.85,83.413,15,4.83,22753.80078
11-04-2024,71514,2331.75,83.349,15,4.83,22753.80078
12-04-2024,71857,2394.8,83.611,15,4.83,22519.40039
13-04-2024,71857,2394.8,83.611,15,4.83,22519.40039
14-04-2024,71857,2394.8,83.611,15,4.83,22519.40039
15-04-2024,72329,2347.15,83.512,15,4.83,22272.5
16-04-2024,73109,2369,83.667,15,4.83,22147.90039
17-04-2024,72695,2393.75,83.587,15,4.83,22147.90039
18-04-2024,73016,2379.85,83.545,15,4.83,21995.84961
19-04-2024,73246,2381.8,83.37,15,4.83,22147
20-04-2024,73246,2381.8,83.37,15,4.83,22147
21-04-2024,73246,2381.8,83.37,15,4.83,22147
22-04-2024,71936,2361.45,83.4,15,4.83,22336.40039
23-04-2024,71590,2298.15,83.284,15,4.83,22368
24-04-2024,71692,2312.3,83.284,15,4.83,22402.40039
25-04-2024,71725,2325.65,83.284,15,4.83,22570.34961
26-04-2024,72107,2349.8,83.284,15,4.83,22419.94922
27-04-2024,72107,2349.8,83.284,15,4.83,22419.94922
28-04-2024,72107,2349.8,83.284,15,4.83,22419.94922
29-04-2024,72250,2337.6,83.284,15,4.83,22643.40039
30-04-2024,70969,2314.8,83.284,15,4.83,22604.84961
01-05-2024,71274,2288.5,83.407,15,4.8,22604.84961
02-05-2024,71119,2300.55,83.417,15,4.8,22648.19922
03-05-2024,70998,2301.1,83.38,15,4.8,22475.84961
04-05-2024,70998,2301.1,83.38,15,4.8,22475.84961
05-05-2024,70998,2301.1,83.38,15,4.8,22475.84961
06-05-2024,71321,2301.1,83.519,15,4.8,22442.69922
07-05-2024,71136,2315,83.468,15,4.8,22302.5
08-05-2024,71129,2308.55,83.472,15,4.8,22302.5
09-05-2024,71586,2308.7,83.456,15,4.8,21957.5
10-05-2024,72595,2371.05,83.547,15,4.8,22055.19922
11-05-2024,72595,2371.05,83.547,15,4.8,22055.19922
12-05-2024,72595,2371.05,83.547,15,4.8,22055.19922
13-05-2024,71819,2340.3,83.512,15,4.8,22104.05078
14-05-2024,72213,2347.4,83.495,15,4.8,22217.84961
15-05-2024,73001,2371.8,83.421,15,4.8,22200.55078
16-05-2024,72896,2383.65,83.485,15,4.8,22403.84961
17-05-2024,73593,2381.75,83.301,15,4.8,22466.09961
18-05-2024,73593,2381.75,83.301,15,4.8,22466.09961
19-05-2024,73593,2381.75,83.301,15,4.8,22466.09961
20-05-2024,74283,2444.35,83.294,15,4.8,22466.09961
21-05-2024,73970,2417.05,83.324,15,4.8,22529.05078
22-05-2024,73027,2414.25,83.289,15,4.8,22597.80078
23-05-2024,71632,2361.8,83.287,15,4.8,22967.65039
24-05-2024,71380,2339.75,83.287,15,4.8,22957.09961
25-05-2024,71380,2339.75,83.287,15,4.8,22957.09961
26-05-2024,71380,2339.75,83.287,15,4.8,22957.09961
27-05-2024,72001,2339.75,83.287,15,4.8,22932.44922
28-05-2024,72145,2344.7,83.287,15,4.8,22888.15039
29-05-2024,71993,2340.9,83.287,15,4.8,22704.69922
30-05-2024,71852,2337.55,83.287,15,4.8,22488.65039
31-05-2024,71703,2342.9,83.287,15,4.8,22530.69922
01-06-2024,71703,2342.9,83.287,15,5.08,22530.69922
02-06-2024,71703,2342.9,83.287,15,5.08,22530.69922
03-06-2024,71818,2324.7,83.098,15,5.08,23263.90039
04-06-2024,71782,2330.5,83.669,15,5.08,21884.5
05-06-2024,72485,2332.25,83.401,15,5.08,22620.34961
06-06-2024,72963,2360.85,83.472,15,5.08,22821.40039
07-06-2024,71308,2338,83.527,15,5.08,23290.15039
08-06-2024,71308,2338,83.527,15,5.08,23290.15039
09-06-2024,71308,2338,83.527,15,5.08,23290.15039
10-06-2024,71303,2297.65,83.542,15,5.08,23259.19922
11-06-2024,71346,2302.5,83.6,15,5.08,23264.84961
12-06-2024,71796,2314.9,83.466,15,5.08,23322.94922
13-06-2024,71030,2316.35,83.547,15,5.08,23398.90039
14-06-2024,71691,2316.9,83.552,15,5.08,23465.59961
15-06-2024,71691,2316.9,83.552,15,5.08,23465.59961
16-06-2024,71691,2316.9,83.552,15,5.08,23465.59961
17-06-2024,71285,2320.7,83.498,15,5.08,23465.59961
18-06-2024,71503,2312.05,83.373,15,5.08,23557.90039
19-06-2024,71519,2328.6,83.42,15,5.08,23516
20-06-2024,72258,2332.95,83.633,15,5.08,23567
21-06-2024,71429,2364,83.565,15,5.08,23501.09961
22-06-2024,71429,2364,83.565,15,5.08,23501.09961
23-06-2024,71429,2364,83.565,15,5.08,23501.09961
24-06-2024,71512,2327.2,83.565,15,5.08,23537.84961
25-06-2024,71201,2332.4,83.565,15,5.08,23721.30078
26-06-2024,70919,2316.1,83.565,15,5.08,23868.80078
27-06-2024,71303,2310.55,83.565,15,5.08,24044.5
28-06-2024,71275,2327.6,83.565,15,5.08,24010.59961
29-06-2024,71275,2327.6,83.565,15,5.08,24010.59961
30-06-2024,71275,2327.6,83.565,15,5.08,24010.59961
01-07-2024,71329,2327.8,83.446,15,3.6,24141.94922
02-07-2024,71357,2329,83.476,15,3.6,24123.84961
03-07-2024,72160,2342.55,83.496,15,3.6,24286.5
04-07-2024,72151,2357.2,83.495,15,3.6,24302.15039
05-07-2024,73255,2365.35,83.472,15,3.6,24323.84961
06-07-2024,73255,2365.35,83.472,15,3.6,24323.84961
07-07-2024,73255,2365.35,83.472,15,3.6,24323.84961
08-07-2024,72332,2371.65,83.458,15,3.6,24320.55078
09-07-2024,72385,2362.4,83.495,15,3.6,24433.19922
10-07-2024,72629,2372.9,83.5,15,3.6,24324.44922
11-07-2024,73205,2383.55,83.514,15,3.6,24315.94922
12-07-2024,73159,2404.15,83.518,15,3.6,24502.15039
13-07-2024,73159,2404.15,83.518,15,3.6,24502.15039
14-07-2024,73159,2404.15,83.518,15,3.6,24502.15039
15-07-2024,73311,2408.5,83.584,15,3.6,24586.69922
16-07-2024,74025,2439.35,83.535,15,3.6,24613
17-07-2024,73924,2470.35,83.574,15,3.6,24613
18-07-2024,73965,2466.95,83.689,15,3.6,24800.84961
19-07-2024,72872,2415.8,83.731,15,3.6,24530.90039
20-07-2024,72872,2415.8,83.731,15,3.6,24530.90039
21-07-2024,72872,2415.8,83.731,15,3.6,24530.90039
22-07-2024,72641,2401.4,83.672,15,3.6,24509.25
23-07-2024,68648,2404.45,83.705,15,3.6,24479.05078
24-07-2024,69028,2411.3,83.705,6,3.6,24413.5
25-07-2024,67491,2371.25,83.705,6,3.6,24406.09961
26-07-2024,68173,2374.55,83.705,6,3.6,24834.84961
27-07-2024,68173,2374.55,83.705,6,3.6,24834.84961
28-07-2024,68173,2374.55,83.705,6,3.6,24834.84961
29-07-2024,68206,2392.1,83.705,6,3.6,24836.09961
30-07-2024,68617,2389.15,83.705,6,3.6,24857.30078
31-07-2024,69083,2419.6,83.705,6,3.6,24951.15039
01-08-2024,69412,2434,83.742,6,3.65,25010.90039
02-08-2024,69381,2461.75,83.767,6,3.65,24717.69922
03-08-2024,69381,2461.75,83.767,6,3.65,24717.69922
04-08-2024,69381,2461.75,83.767,6,3.65,24717.69922
05-08-2024,68641,2421.75,84.001,6,3.65,24055.59961
06-08-2024,68742,2414.15,83.96,6,3.65,23992.55078
07-08-2024,68752,2392.85,83.945,6,3.65,24297.5
08-08-2024,69396,2396.3,84.004,6,3.65,24117
09-08-2024,69604,2423.45,83.954,6,3.65,24367.5
10-08-2024,69604,2423.45,83.954,6,3.65,24367.5
11-08-2024,69604,2423.45,83.954,6,3.65,24367.5
12-08-2024,70354,2442.1,83.914,6,3.65,24347
13-08-2024,70356,2460.55,83.884,6,3.65,24139
14-08-2024,69874,2472,83.971,6,3.65,24143.75
15-08-2024,69874,2456.25,83.945,6,3.65,24143.75
16-08-2024,70938,2462.15,83.865,6,3.65,24541.15039
17-08-2024,70938,2462.15,83.865,6,3.65,24541.15039
18-08-2024,70938,2462.15,83.865,6,3.65,24541.15039
19-08-2024,71138,2500.05,83.812,6,3.65,24572.65039
20-08-2024,71340,2521.55,83.771,6,3.65,24698.84961
21-08-2024,71407,2507.65,83.887,6,3.65,24770.19922
22-08-2024,70796,2505.1,83.932,6,3.65,24811.5
23-08-2024,71295,2500.3,83.814,6,3.65,24823.15039
24-08-2024,71295,2500.3,83.814,6,3.65,24823.15039
25-08-2024,71295,2500.3,83.814,6,3.65,24823.15039
26-08-2024,71500,2500.3,83.814,6,3.65,25010.59961
27-08-2024,71551,2510.3,83.814,6,3.65,25017.75
28-08-2024,71328,2509.55,83.814,6,3.65,25052.34961
29-08-2024,71666,2517.05,83.814,6,3.65,25151.94922
30-08-2024,71195,2524.15,83.814,6,3.65,25235.90039
31-08-2024,71195,2524.15,83.814,6,3.65,25235.90039
01-09-2024,71195,2524.15,83.814,6,5.49,25235.90039
02-09-2024,71233,2502,83.923,6,5.49,25278.69922
03-09-2024,70807,2503.25,83.951,6,5.49,25279.84961
04-09-2024,71053,2474.45,83.979,6,5.49,25198.69922
05-09-2024,71890,2516.85,83.985,6,5.49,25145.09961
06-09-2024,71409,2517.7,83.986,6,5.49,24852.15039
07-09-2024,71409,2517.7,83.986,6,5.49,24852.15039
08-09-2024,71409,2517.7,83.986,6,5.49,24852.15039
09-09-2024,71573,2496.65,83.993,6,5.49,24936.40039
10-09-2024,71821,2502.35,83.979,6,5.49,25041.09961
11-09-2024,71878,2521.9,83.994,6,5.49,24918.44922
12-09-2024,72681,2516.55,83.932,6,5.49,25388.90039
13-09-2024,73367,2571.35,83.881,6,5.49,25356.5
14-09-2024,73367,2571.35,83.881,6,5.49,25356.5
15-09-2024,73367,2571.35,83.881,6,5.49,25356.5
16-09-2024,73422,2587.45,83.873,6,5.49,25383.75
17-09-2024,73022,2575.5,83.761,6,5.49,25418.55078
18-09-2024,73029,2568.35,83.692,6,5.49,25377.55078
19-09-2024,73357,2590.6,83.626,6,5.49,25415.80078
20-09-2024,73977,2606.45,83.487,6,5.49,25790.94922
21-09-2024,73977,2606.45,83.487,6,5.49,25790.94922
22-09-2024,73977,2606.45,83.487,6,5.49,25790.94922
23-09-2024,74183,2617.25,83.548,6,5.49,25939.05078
24-09-2024,74886,2628.55,83.548,6,5.49,25940.40039
25-09-2024,75167,2653.8,83.548,6,5.49,26004.15039
26-09-2024,75339,2668.9,83.548,6,5.49,26216.05078
27-09-2024,74878,2660.55,83.548,6,5.49,26178.94922
28-09-2024,74878,2660.55,83.548,6,5.49,26178.94922
29-09-2024,74878,2660.55,83.548,6,5.49,26178.94922
30-09-2024,74844,2650.15,83.548,6,5.49,25810.84961
01-10-2024,75660,2648.85,83.907,6,6.21,25796.90039
02-10-2024,75660,2655.1,83.925,6,6.21,25796.90039
03-10-2024,75827,2644,84.007,6,6.21,25250.09961
04-10-2024,75759,2657.5,84.027,6,6.21,25014.59961
05-10-2024,75759,2657.5,84.027,6,6.21,25014.59961
06-10-2024,75759,2657.5,84.027,6,6.21,25014.59961
07-10-2024,75657,2651.6,83.966,6,6.21,24795.75
08-10-2024,74799,2639.55,83.954,6,6.21,25013.15039
09-10-2024,74512,2617.55,83.938,6,6.21,24981.94922
10-10-2024,74834,2617.25,83.933,6,6.21,24998.44922
11-10-2024,75738,2637.05,84.109,6,6.21,24964.25
12-10-2024,75738,2637.05,84.109,6,6.21,24964.25
13-10-2024,75738,2637.05,84.109,6,6.21,24964.25
14-10-2024,75553,2659,84.067,6,6.21,25127.94922
15-10-2024,75838,2653.25,84.045,6,6.21,25057.34961
16-10-2024,76163,2679.4,84.045,6,6.21,24971.30078
17-10-2024,76540,2678.45,84.062,6,6.21,24749.84961
18-10-2024,77159,2711.6,84.069,6,6.21,24854.05078
19-10-2024,77159,2711.6,84.069,6,6.21,24854.05078
20-10-2024,77159,2711.6,84.069,6,6.21,24854.05078
21-10-2024,77508,2734.3,84.087,6,6.21,24781.09961
22-10-2024,78241,2733.55,84.102,6,6.21,24472.09961
23-10-2024,77482,2751,84.07,6,6.21,24435.5
24-10-2024,77872,2740,84.07,6,6.21,24399.40039
25-10-2024,78009,2719.25,84.07,6,6.21,24180.80078
26-10-2024,78009,2719.25,84.07,6,6.21,24180.80078
27-10-2024,78009,2719.25,84.07,6,6.21,24180.80078
28-10-2024,78159,2730.4,84.07,6,6.21,24339.15039
29-10-2024,78865,2749.15,84.07,6,6.21,24466.84961
30-10-2024,79257,2783.95,84.07,6,6.21,24340.84961
31-10-2024,78326,2779.4,84.07,6,6.21,24205.34961
01-11-2024,78780,2747.35,84.086,6,5.48,24304.34961
02-11-2024,78778,2747.35,84.086,6,5.48,24304.34961
03-11-2024,78778,2747.35,84.086,6,5.48,24304.34961
04-11-2024,78782,2741.35,84.149,6,5.48,23995.34961
05-11-2024,78552,2738.75,84.118,6,5.48,24213.30078
06-11-2024,78569,2726.2,84.251,6,5.48,24484.05078
07-11-2024,77237,2667.05,84.306,6,5.48,24199.34961
08-11-2024,77459,2685.2,84.395,6,5.48,24148.19922
09-11-2024,77293,2685.2,84.395,6,5.48,24148.19922
10-11-2024,77293,2685.2,84.395,6,5.48,24148.19922
11-11-2024,77295,2670.55,84.413,6,5.48,24141.30078
12-11-2024,75492,2590.75,84.395,6,5.48,23883.44922
13-11-2024,75199,2609.75,84.43,6,5.48,23559.05078
14-11-2024,74489,2548.45,84.481,6,5.48,23532.69922
15-11-2024,74232,2566.7,84.43,6,5.48,23532.69922
16-11-2024,73999,2566.7,84.43,6,5.48,23532.69922
17-11-2024,73999,2566.7,84.43,6,5.48,23532.69922
18-11-2024,74984,2590.1,84.4,6,5.48,23453.80078
19-11-2024,75793,2635.95,84.41,6,5.48,23518.5
20-11-2024,75890,2624.3,84.365,6,5.48,23518.5
21-11-2024,76643,2669.7,84.494,6,5.48,23349.90039
22-11-2024,77538,2706.25,84.438,6,5.48,23907.25
23-11-2024,77650,2706.25,84.438,6,5.48,23907.25
24-11-2024,77650,2706.25,84.438,6,5.48,23907.25
25-11-2024,77654,2670.4,84.438,6,5.48,24221.90039
26-11-2024,75482,2630.3,84.438,6,5.48,24194.5
27-11-2024,76078,2648,84.438,6,5.48,24274.90039
28-11-2024,75973,2646.4,84.438,6,5.48,23914.15039
29-11-2024,76351,2664.3,84.438,6,5.48,24131.09961
30-11-2024,76400,2664.3,84.438,6,5.48,24131.09961
01-12-2024,76400,2664.3,84.438,6,5.22,24131.09961
02-12-2024,76404,2637.25,84.726,6,5.22,24276.05078
03-12-2024,76106,2645.35,84.69,6,5.22,24457.15039
04-12-2024,76075,2642.05,84.706,6,5.22,24467.44922
05-12-2024,76270,2649.15,84.684,6,5.22,24708.40039
06-12-2024,76759,2636.5,84.672,6,5.22,24677.80078
07-12-2024,76646,2636.5,84.672,6,5.22,24677.80078
08-12-2024,76646,2636.5,84.672,6,5.22,24677.80078
09-12-2024,77479,2655.85,84.848,6,5.22,24619
10-12-2024,78219,2670.45,84.88,6,5.22,24610.05078
11-12-2024,78877,2697.45,84.847,6,5.22,24641.80078
12-12-2024,79026,2713.6,84.829,6,5.22,24548.69922
13-12-2024,78037,2669.55,84.82,6,5.22,24768.30078
14-12-2024,77121,2669.55,84.82,6,5.22,24768.30078
15-12-2024,77121,2669.55,84.82,6,5.22,24768.30078
16-12-2024,77274,2660.95,84.918,6,5.22,24668.25
17-12-2024,77115,2641.6,84.938,6,5.22,24336
18-12-2024,76974,2648.35,85.166,6,5.22,24198.84961
19-12-2024,76675,2621.3,85.116,6,5.22,23951.69922
20-12-2024,76172,2606.15,84.946,6,5.22,23587.5
21-12-2024,76411,2606.15,84.946,6,5.22,23587.5
22-12-2024,76411,2606.15,84.946,6,5.22,23587.5
23-12-2024,76551,2620.55,85.099,6,5.22,23753.44922
24-12-2024,76302,2613.75,85.182,6,5.22,23727.65039
25-12-2024,76299,2613.75,85.425,6,5.22,23727.65039
26-12-2024,76679,2613.75,85.713,6,5.22,23750.19922
27-12-2024,77131,2625.55,85.385,6,5.22,23813.40039
28-12-2024,76546,2625.55,85.385,6,5.22,23813.40039
29-12-2024,76546,2625.55,85.385,6,5.22,23813.40039
30-12-2024,76552,2610.3,85.787,6,5.22,23644.90039
31-12-2024,76552,2610.85,85.578,6,5.22,23644.80078
01-01-2025,76797,2610.85,85.578,6,4.26,23742.90039
02-01-2025,77465,2644.6,85.804,6,4.26,24188.65039
03-01-2025,77878,2654.3,85.786,6,4.26,24004.75
04-01-2025,77323,2654.3,85.786,6,4.26,24004.75
05-01-2025,77323,2654.3,85.786,6,4.26,24004.75
06-01-2025,77481,2631.8,85.786,6,4.26,23616.05078
07-01-2025,77762,2644.4,85.681,6,4.26,23707.90039
08-01-2025,77973,2653.45,85.803,6,4.26,23688.94922
09-01-2025,78221,2666.35,85.922,6,4.26,23526.5
10-01-2025,78614,2679.45,85.921,6,4.26,23431.5
11-01-2025,78350,2679.45,86.195,6,4.26,23431.5
12-01-2025,78350,2679.45,86.195,6,4.26,23431.5
13-01-2025,78702,2679.8,86.195,6,4.26,23085.94922
14-01-2025,78349,2666.4,86.651,6,4.26,23176.05078
15-01-2025,78662,2686.6,86.54,6,4.26,23213.19922
16-01-2025,79191,2707.45,86.444,6,4.26,23311.80078
17-01-2025,79240,2705.1,86.599,6,4.26,23203.19922
18-01-2025,79000,2705.1,86.582,6,4.26,23203.19922
19-01-2025,79000,2705.1,86.582,6,4.26,23203.19922
20-01-2025,79129,2707.5,86.582,6,4.26,23344.75
21-01-2025,79182,2721.4,86.246,6,4.26,23024.65039
22-01-2025,79580,2760.15,86.452,6,4.26,23155.34961
23-01-2025,79559,2747.2,86.473,6,4.26,23205.34961
24-01-2025,80292,2771.05,86.468,6,4.26,23092.19922
25-01-2025,80005,2771.05,86.468,6,4.26,23092.19922
26-01-2025,80005,2771.05,86.468,6,4.26,23092.19922
27-01-2025,80131,2767.1,86.468,6,4.26,22829.15039
28-01-2025,80090,2743.7,86.468,6,4.26,22957.25
29-01-2025,80567,2759.4,86.468,6,4.26,23163.09961
30-01-2025,81268,2778.15,86.468,6,4.26,23249.5
31-01-2025,82152,2791.5,86.468,6,4.26,23508.40039
01-02-2025,82320,2791.5,86.468,6,3.61,23508.40039
02-02-2025,82100,2791.5,86.468,6,3.61,23508.40039
03-02-2025,83380,2794.15,86.971,6,3.61,23361.05078
04-02-2025,83650,2813.2,86.971,6,3.61,23739.25
05-02-2025,84913,2873.8,87.08,6,3.61,23696.30078
06-02-2025,84728,2861.2,87.341,6,3.61,23603.34961
07-02-2025,84968,2866.45,87.598,6,3.61,23559.94922
08-02-2025,84960,2866.45,87.789,6,3.61,23559.94922
09-02-2025,84960,2866.45,87.789,6,3.61,23559.94922
10-02-2025,85826,2895.55,87.789,6,3.61,23381.59961
11-02-2025,86039,2906.85,87.456,6,3.61,23071.80078
12-02-2025,85521,2883.35,86.811,6,3.61,23045.25
13-02-2025,86018,2917.45,86.982,6,3.61,23031.40039
14-02-2025,86291,2938.05,86.617,6,3.61,22929.25
15-02-2025,84705,2938.05,86.668,6,3.61,22929.25
16-02-2025,84705,2938.05,86.668,6,3.61,22929.25
17-02-2025,85166,2898.2,86.668,6,3.61,22959.5
18-02-2025,85909,2908.85,86.855,6,3.61,22945.30078
19-02-2025,86576,2944.4,86.887,6,3.61,22932.90039
20-02-2025,86488,2944.4,86.883,6,3.61,22913.15039
21-02-2025,86047,2944.4,86.469,6,3.61,22795.90039
22-02-2025,86027,2944.4,86.649,6,3.61,22795.90039
23-02-2025,86027,2944.4,86.649,6,3.61,22795.90039
24-02-2025,86420,2944.4,86.684,6,3.61,22553.34961
25-02-2025,86480,2944.4,87.075,6,3.61,22547.55078
26-02-2025,85846,2944.4,87.189,6,3.61,22547.55078
27-02-2025,85854,2944.4,87.327,6,3.61,22545.05078
28-02-2025,85182,2861.4,87.472,6,3.61,22124.69922
01-03-2025,84241,2861.4,87.472,6,3.34,22124.69922
02-03-2025,88000,2868.25,87.2,6,3.34,22124.699
03-03-2025,88200,2911.6,87.2,6,3.34,22119.30078
04-03-2025,86783,2911.7,86.88,6,3.34,22082.65039
05-03-2025,87556,2917.65,87.01,6,3.34,22337.30078
06-03-2025,87323,2901.65,87.1,6,3.34,22544.69922
07-03-2025,87873,2918.1,87.2,6,3.34,22552.5
08-03-2025,87876,2918.1,87.176,6,3.34,22552.5
09-03-2025,88650,2918.6,87.2,6,3.34,22552.5
10-03-2025,88800,2902.65,87.29,6,3.34,22460.30078
11-03-2025,88900,2913.85,87.176,6,3.34,22497.90039
12-03-2025,89000,2913.15,87.1,,3.34,22470.5
13-03-2025,89200,2944,86.89,6,3.34,22397.19922
14-03-2025,89300,2999.85,86.94,6,3.34,22397.19922
15-03-2025,89400,2999,86.69,6,3.34,22397.19922
16-03-2025,89350,2999,86.5,6,3.34,22397.19922
17-03-2025,89500,3021,86.31,6,3.34,22508.75
18-03-2025,89600,3034,86.3,6,3.34,22834.30078
19-03-2025,89700,3034,86.32,6,3.34,22907.59961
20-03-2025,89800,3026,86.32,6,3.34,23190.65039
21-03-2025,89900,3031.4,85.99,6,3.34,23350.40039
22-03-2025,90000,3030.2,85.99,6,3.34,23350.40039
23-03-2025,90050,3021.5,85.99,6,3.34,23350.40039
24-03-2025,90100,3030.05,85.56,6,3.34,23658.34961
25-03-2025,90200,3021.15,85.58,6,3.34,23668.65039
26-03-2025,90300,3021.85,85.625,6,3.34,23486.84961
27-03-2025,90400,3051,85.64,6,3.34,23591.94922
28-03-2025,90500,3070.4,85.53,6,3.34,23519.34961
29-03-2025,90600,3044.7,85.53,6,3.34,23519.34961
30-03-2025,90700,3070.65,85.53,6,3.34,23519.34961
31-03-2025,90800,3120.75,85.57,6,3.34,23519.34961
01-04-2025,92093,3131.65,85.57,6,3.16,23165.69922
02-04-2025,91000,3127,85.45,6,3.16,23332.34961
03-04-2025,91200,3128,85.247,6,3.16,23250.09961
04-04-2025,91790,3090,85.502,6,3.16,22904.44922
05-04-2025,91400,3090,85.854,6,3.16,22904.44922
06-04-2025,91500,3090,86.24,6,3.16,22904.44922
07-04-2025,91600,3025,86.65,6,3.16,22161.59961
08-04-2025,91700,3002,86.24,6,3.16,22535.84961
09-04-2025,90590,3044,86.65,6,3.16,22399.15039
10-04-2025,91900,3106,86.19,6,3.16,22399.15039
11-04-2025,95330,3213,86.19,6,3.16,22828.55078
12-04-2025,92100,3213,86.19,6,3.16,22828.55078
13-04-2025,92200,3213,86.19,6,3.16,22828.55078
14-04-2025,92300,3220,86.02,6,3.16,22828.55078
15-04-2025,93102,3227.35,85.68,6,3.16,23328.55078
16-04-2025,97550,3304,85.58,6,3.16,23437.19922
17-04-2025,97700,3324,85.38,6,3.16,23851.65039
18-04-2025,98000,3454,85.42,6,3.16,23851.65039
19-04-2025,99795,3454,85.17,6,3.16,23851.65039
20-04-2025,99795,3454,85.18,6,3.16,23851.65039
21-04-2025,99795,3454,85.35,6,3.16,24125.55078
22-04-2025,101375,3454,85.326,6,3.16,24167.25
23-04-2025,98725,3332,85.385,6,3.16,24328.94922
24-04-2025,99225,3331,85.32,6,3.16,24246.69922
25-04-2025,98345,3299,85.38,6,3.16,24039.34961
26-04-2025,99010,3299,85.38,6,3.16,24039.34961
27-04-2025,99000,3299,85.38,6,3.16,24039.34961
28-04-2025,98205,3278,85.16,6,3.16,24328.5
29-04-2025,98650,3314,85.15,6,3.16,24335.94922
30-04-2025,97520,3284,85.599,6,3.16,24334.19922
01-05-2025,96365,3224,84.59,6,3.10 ,24334.19922
02-05-2025,96445,3263,84.59,6,3.10 ,24346.69922
03-05-2025,98340,3377,84.29,6,3.10 ,24346.69922
04-05-2025,98340,3375,84.305,6,3.10 ,24346.69922
05-05-2025,100160,3341,84.72,6,3.10 ,24461.15039
06-05-2025,100160,3377,84.305,6,3.10 ,24379.59961
07-05-2025,100565,3375,84.72,6,3.10 ,24414.40039
08-05-2025,100200,3341,85.5,6,3.10 ,24273.80078
09-05-2025,99465,3324,85.409,6,3.10 ,24008
10-05-2025,99495,3222,85.409,6,3.10 ,24008
11-05-2025,96190,3222,85.4,6,3.10 ,24008
12-05-2025,96190,3222,84.8,6,3.10 ,24924.69922
13-05-2025,96845,3254,85.275,6,3.10 ,24578.34961
14-05-2025,95900,3230,85.395,6,3.10 ,24666.90039
15-05-2025,95395,3171,85.54,6,3.10 ,25062.09961
16-05-2025,95775,3210,85.5,6,3.10 ,25062.09961
